Quantity,Discount,Ship Mode,Segment,Country,City,State,Region,Category,Sub-Category,Order_Month,Order_Quarter,Days to Ship,Sales
1.0,0.0,0.0,0.058823529411764705,0.22063037249283668,0.6438848920863309,0.0,0.11320754716981135,0.4162896638657993,0.5714285714285715,0.8181818181818182,1.0,0.14285714285714285,409.59
0.0,0.5225225225225225,0.0,0.0,0.12034383954154727,0.0,0.0,0.11320754716981135,0.5252990700743871,0.0,0.8181818181818182,1.0,0.7142857142857142,591.32
,0.5225225225225225,0.0,0.0,0.03151862464183381,0.6438848920863309,0.0,0.0,0.5075818319580319,0.0,0.8181818181818182,1.0,0.0,1043.92
0.0,0.5225225225225225,0.0,0.07352941176470588,0.22063037249283668,0.6438848920863309,0.0,0.11320754716981135,0.26264953503719357,0.5714285714285715,0.8181818181818182,1.0,0.7142857142857142,661.176
0.0,1.0,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.47169811320754723,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.8571428571428571,242.136
0.0,1.0,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,1.0000000000000002,0.26264953503719357,0.0,0.8181818181818182,1.0,0.8571428571428571,19.96
0.0,0.23809523809523808,0.0,0.029411764705882353,0.2034383954154728,0.0,0.0,1.0000000000000002,0.26264953503719357,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,45.568
0.0,0.23809523809523808,0.0,0.036764705882352935,0.2034383954154728,0.0,0.0,0.47169811320754723,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,683.952
0.0,0.23809523809523808,0.0,0.036764705882352935,0.2034383954154728,0.0,0.0,1.0000000000000002,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,45.696
,0.0,0.0,0.0,0.028653295128939826,0.4136690647482013,0.0,0.11320754716981135,0.0,0.0,0.8181818181818182,1.0,0.0,262.11
1.0,0.5225225225225225,0.0,0.1323529411764706,0.045845272206303724,0.9999999999999998,0.0,1.0000000000000002,0.26264953503719357,0.28571428571428575,0.8181818181818182,1.0,0.14285714285714285,478.48
0.0,0.23809523809523808,0.0,0.09558823529411764,0.22063037249283668,0.6438848920863309,0.0,1.0000000000000002,0.5252990700743871,0.28571428571428575,0.8181818181818182,1.0,0.8571428571428571,93.888
0.0,0.5225225225225225,0.0,0.0,0.017191977077363894,0.0,0.0,1.0000000000000002,0.5252990700743871,0.2515764161026007,0.8181818181818182,1.0,0.5714285714285714,129.92
1.0,0.23809523809523808,0.0,0.16176470588235295,0.1174785100286533,0.4136690647482013,0.0,1.0000000000000002,0.6098533345119623,0.2515764161026007,0.8181818181818182,1.0,0.2857142857142857,31.4
1.0,1.0,0.0,0.11029411764705882,0.12034383954154727,0.0,0.0,1.0000000000000002,0.5252990700743871,0.0,0.8181818181818182,1.0,0.2857142857142857,39.92
,1.0,0.0,0.5588235294117647,0.2521489971346705,0.9999999999999998,0.0,1.0000000000000002,0.4162896638657993,0.0,0.8181818181818182,1.0,0.0,101.94
0.0,0.5225225225225225,0.0,0.014705882352941175,0.045845272206303724,0.9999999999999998,0.0,1.0000000000000002,0.6098533345119623,0.2515764161026007,0.8181818181818182,1.0,0.7142857142857142,177.225
,1.0,0.0,0.0,0.028653295128939826,0.4136690647482013,0.0,0.11320754716981135,0.26264953503719357,0.0,0.8181818181818182,1.0,0.0,248.98
0.5,1.0,0.0,0.0,0.1002865329512894,0.9999999999999998,0.0,0.47169811320754723,0.5252990700743871,0.28571428571428575,0.8181818181818182,1.0,0.2857142857142857,579.136
0.5,1.0,0.0,0.2647058823529412,1.0,0.9999999999999998,0.0,0.47169811320754723,0.0,0.28571428571428575,0.8181818181818182,1.0,0.5714285714285714,240.784
0.5,1.0,0.0,0.2647058823529412,1.0,0.9999999999999998,0.0,0.47169811320754723,0.7373504649628065,0.28571428571428575,0.8181818181818182,1.0,0.5714285714285714,191.968
0.5,1.0,0.0,0.2647058823529412,1.0,0.9999999999999998,0.0,0.47169811320754723,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.5714285714285714,842.352
0.0,0.0,0.0,0.411764705882353,0.29512893982808025,0.4136690647482013,0.0,1.0000000000000002,0.7373504649628065,0.8571428571428571,0.8181818181818182,1.0,0.8571428571428571,16.156
0.0,0.5225225225225225,0.0,0.044117647058823525,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.9086181061280522,0.0,0.8181818181818182,1.0,0.8571428571428571,69.08
1.0,0.5225225225225225,0.0,0.051470588235294115,0.03724928366762177,0.6438848920863309,0.0,0.11320754716981135,0.5252990700743871,0.42857142857142855,0.8181818181818182,1.0,0.14285714285714285,240.744
1.0,0.5225225225225225,0.0,0.051470588235294115,0.03724928366762177,0.6438848920863309,0.0,1.0000000000000002,0.5252990700743871,0.0,0.8181818181818182,1.0,0.14285714285714285,35.0
1.0,0.5225225225225225,0.0,0.051470588235294115,0.03724928366762177,0.6438848920863309,0.0,1.0000000000000002,0.26264953503719357,0.0,0.8181818181818182,1.0,0.14285714285714285,210.68
1.0,0.5225225225225225,0.0,0.051470588235294115,0.03724928366762177,0.6438848920863309,0.0,0.11320754716981135,0.4162896638657993,0.42857142857142855,0.8181818181818182,1.0,0.14285714285714285,637.896
0.0,0.5225225225225225,0.0,0.4558823529411765,0.4699140401146132,0.4136690647482013,0.0,0.11320754716981135,0.7373504649628065,0.42857142857142855,0.8181818181818182,1.0,0.8571428571428571,347.361
1.0,0.23809523809523808,0.0,0.036764705882352935,1.0,0.9999999999999998,0.0,0.47169811320754723,0.7879486051115806,0.28571428571428575,0.8181818181818182,1.0,0.42857142857142855,454.272
1.0,1.0,0.0,0.0,0.4699140401146132,0.4136690647482013,0.0,0.11320754716981135,0.6098533345119623,0.42857142857142855,0.8181818181818182,1.0,0.2857142857142857,517.405
0.0,1.0,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,0.11320754716981135,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,253.176
0.0,0.5225225225225225,0.0,0.09558823529411764,0.040114613180515755,0.6438848920863309,0.0,0.47169811320754723,0.6098533345119623,0.0,0.8181818181818182,1.0,0.7142857142857142,291.1
,0.5225225225225225,0.0,0.058823529411764705,0.1002865329512894,0.9999999999999998,0.0,0.47169811320754723,0.7879486051115806,0.28571428571428575,0.8181818181818182,1.0,0.0,582.336
0.5,1.0,0.0,0.5588235294117647,0.2521489971346705,0.9999999999999998,0.0,1.0000000000000002,0.5252990700743871,0.0,0.8181818181818182,1.0,0.5714285714285714,63.92
0.0,1.0,0.0,0.029411764705882353,0.12034383954154727,0.0,0.0,0.11320754716981135,0.6098533345119623,0.0,0.8181818181818182,1.0,0.8571428571428571,356.85
0.0,1.0,0.0,0.051470588235294115,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.4162896638657993,0.0,0.8181818181818182,1.0,0.8571428571428571,40.2
0.5,1.0,0.0,0.014705882352941175,0.12034383954154727,0.0,0.0,0.47169811320754723,0.5075818319580319,0.0,0.8181818181818182,1.0,0.7142857142857142,290.98
0.0,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,1.0,0.14285714285714288,0.8181818181818182,1.0,0.5714285714285714,427.644
1.0,0.5225225225225225,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,0.0,0.6098533345119623,0.21428571428571427,0.8181818181818182,1.0,0.14285714285714285,556.665
1.0,0.5225225225225225,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.11320754716981135,0.0,0.28571428571428575,0.8181818181818182,1.0,0.2857142857142857,189.576
1.0,0.5225225225225225,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.0,0.6789391989029928,0.21428571428571427,0.8181818181818182,1.0,0.42857142857142855,616.998
0.0,1.0,0.0,0.10294117647058823,0.07736389684813753,0.0,0.0,1.0000000000000002,0.6098533345119623,0.0,0.8181818181818182,1.0,0.8571428571428571,24.1
0.0,1.0,0.0,0.10294117647058823,0.07736389684813753,0.0,0.0,1.0000000000000002,0.7373504649628065,0.0,0.8181818181818182,1.0,0.8571428571428571,33.11
0.0,0.5225225225225225,0.0,0.007352941176470588,0.05730659025787965,0.6438848920863309,0.0,1.0000000000000002,0.5252990700743871,0.0,0.8181818181818182,1.0,0.8571428571428571,77.6
,1.0,0.0,0.014705882352941175,0.2034383954154728,0.0,0.0,1.0000000000000002,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.0,47.952
,1.0,0.0,0.014705882352941175,0.2034383954154728,0.0,0.0,1.0000000000000002,0.26264953503719357,0.28571428571428575,0.8181818181818182,1.0,0.0,63.968
,1.0,0.0,0.014705882352941175,0.2034383954154728,0.0,0.0,1.0000000000000002,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.0,165.048
,0.0,0.0,0.044117647058823525,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.6098533345119623,0.0,0.8181818181818182,1.0,0.0,756.8
0.5,1.0,0.0,0.051470588235294115,0.1002865329512894,0.0,0.0,1.0000000000000002,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.2857142857142857,77.952
1.0,1.0,0.0,0.0,0.1174785100286533,0.4136690647482013,0.0,1.0000000000000002,0.6098533345119623,0.0,0.8181818181818182,1.0,0.2857142857142857,67.0
0.5,1.0,0.0,0.0,0.29512893982808025,0.4136690647482013,0.0,0.47169811320754723,0.4162896638657993,0.42857142857142855,0.8181818181818182,1.0,0.7142857142857142,258.279
0.5,0.5225225225225225,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.11320754716981135,0.0,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,143.432
0.5,0.5225225225225225,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.47169811320754723,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,122.352
,1.0,0.0,0.15441176470588236,0.4699140401146132,0.4136690647482013,0.0,1.0000000000000002,0.4162896638657993,0.8571428571428571,0.8181818181818182,1.0,0.5714285714285714,31.776
0.5,1.0,0.0,0.286764705882353,0.22063037249283668,0.6438848920863309,0.0,0.0,0.0,0.7142857142857143,0.8181818181818182,1.0,0.42857142857142855,35.49
0.0,1.0,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.0,0.26264953503719357,0.21428571428571427,0.8181818181818182,1.0,0.7142857142857142,120.666
0.0,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.6789391989029928,0.14285714285714288,0.8181818181818182,1.0,0.7142857142857142,599.292
0.0,0.5225225225225225,0.0,0.022058823529411763,0.4699140401146132,0.4136690647482013,0.0,1.0000000000000002,0.6098533345119623,0.8571428571428571,0.8181818181818182,1.0,0.5714285714285714,38.08
0.0,0.23809523809523808,0.0,0.0,1.0,0.9999999999999998,0.0,0.47169811320754723,0.5252990700743871,0.28571428571428575,0.8181818181818182,1.0,0.5714285714285714,915.136
0.0,0.5225225225225225,0.0,0.0661764705882353,1.0,0.9999999999999998,0.0,0.11320754716981135,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,171.288
0.5,0.23809523809523808,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.5252990700743871,0.0,0.8181818181818182,1.0,0.2857142857142857,83.92
0.5,0.5225225225225225,0.0,0.058823529411764705,0.1002865329512894,0.9999999999999998,0.0,1.0000000000000002,0.5252990700743871,0.28571428571428575,0.8181818181818182,1.0,0.42857142857142855,15.488
0.0,0.5225225225225225,0.0,0.007352941176470588,0.2521489971346705,0.9999999999999998,0.0,1.0000000000000002,0.26264953503719357,0.0,0.8181818181818182,1.0,0.5714285714285714,9.64
0.0,1.0,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,0.47169811320754723,0.0,0.28571428571428575,0.8181818181818182,1.0,0.8571428571428571,71.992
0.0,1.0,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,1.0000000000000002,0.26264953503719357,0.28571428571428575,0.8181818181818182,1.0,0.5714285714285714,7.168
1.0,1.0,0.0,0.5588235294117647,0.2521489971346705,0.9999999999999998,0.0,0.47169811320754723,0.26264953503719357,0.28571428571428575,0.8181818181818182,1.0,0.42857142857142855,97.568
1.0,1.0,0.0,0.5588235294117647,0.2521489971346705,0.9999999999999998,0.0,0.47169811320754723,0.7879486051115806,0.28571428571428575,0.8181818181818182,1.0,0.42857142857142855,614.272
1.0,1.0,0.0,0.5588235294117647,0.2521489971346705,0.9999999999999998,0.0,0.0,0.26264953503719357,0.0,0.8181818181818182,1.0,0.42857142857142855,199.98
,1.0,0.0,0.15441176470588236,0.4699140401146132,0.4136690647482013,0.0,1.0000000000000002,0.26264953503719357,0.8571428571428571,0.8181818181818182,1.0,0.0,16.192
,1.0,0.0,0.15441176470588236,0.4699140401146132,0.4136690647482013,0.0,0.11320754716981135,0.26264953503719357,0.42857142857142855,0.8181818181818182,1.0,0.0,251.006
1.0,0.23809523809523808,0.0,0.11029411764705882,0.07736389684813753,0.0,0.0,0.47169811320754723,0.0,0.0,0.8181818181818182,1.0,0.2857142857142857,33.94
0.0,0.5225225225225225,0.0,0.8529411764705882,1.0,0.9999999999999998,0.0,0.47169811320754723,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.5714285714285714,146.352
0.5,1.0,0.0,0.051470588235294115,0.03724928366762177,0.6438848920863309,0.0,1.0000000000000002,0.26264953503719357,0.0,0.8181818181818182,1.0,0.2857142857142857,14.76
0.5,1.0,0.0,0.051470588235294115,0.03724928366762177,0.6438848920863309,0.0,1.0000000000000002,0.4162896638657993,0.0,0.8181818181818182,1.0,0.2857142857142857,17.67
0.5,1.0,0.0,0.051470588235294115,0.03724928366762177,0.6438848920863309,0.0,0.47169811320754723,0.5075818319580319,0.0,0.8181818181818182,1.0,0.2857142857142857,1604.9
,1.0,0.0,0.051470588235294115,0.03724928366762177,0.6438848920863309,0.0,1.0000000000000002,0.0,0.42857142857142855,0.8181818181818182,1.0,0.2857142857142857,385.686
0.5,0.5225225225225225,0.0,0.014705882352941175,0.22063037249283668,0.6438848920863309,0.0,0.11320754716981135,0.7879486051115806,0.5714285714285715,0.8181818181818182,1.0,0.2857142857142857,1421.664
,1.0,0.0,0.007352941176470588,1.0,0.9999999999999998,0.0,0.47169811320754723,0.5252990700743871,0.28571428571428575,0.8181818181818182,1.0,0.0,323.136
,1.0,0.0,0.007352941176470588,1.0,0.9999999999999998,0.0,0.0,0.0,0.21428571428571427,0.8181818181818182,1.0,0.0,425.833
0.0,1.0,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,0.47169811320754723,0.6098533345119623,0.42857142857142855,0.8181818181818182,1.0,0.8571428571428571,492.835
0.0,0.5225225225225225,0.0,0.014705882352941175,0.028653295128939826,0.4136690647482013,0.0,0.47169811320754723,0.4162896638657993,0.0,0.8181818181818182,1.0,0.7142857142857142,368.97
,0.5225225225225225,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,0.47169811320754723,0.5075818319580319,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,1403.92
,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.6098533345119623,0.14285714285714288,0.8181818181818182,1.0,0.2857142857142857,589.41
0.5,0.5225225225225225,0.0,0.0,0.06876790830945559,0.0,0.0,0.47169811320754723,0.4162896638657993,0.0,0.8181818181818182,1.0,0.7142857142857142,392.94
0.0,0.23809523809523808,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,1.0000000000000002,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,64.944
0.0,1.0,0.0,0.058823529411764705,0.05444126074498567,0.6438848920863309,0.0,0.11320754716981135,0.26264953503719357,0.42857142857142855,0.8181818181818182,1.0,0.7142857142857142,239.372
0.0,0.5225225225225225,0.0,0.0,0.2034383954154728,0.0,0.0,1.0000000000000002,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.5714285714285714,11.568
0.0,0.23809523809523808,0.0,0.036764705882352935,0.05444126074498567,0.6438848920863309,0.0,1.0000000000000002,0.0,0.0,0.8181818181818182,1.0,0.5714285714285714,19.98
0.0,1.0,0.0,0.022058823529411763,0.045845272206303724,0.9999999999999998,0.0,0.0,0.0,1.0,0.8181818181818182,1.0,0.5714285714285714,66.294
0.0,1.0,0.0,0.022058823529411763,0.045845272206303724,0.9999999999999998,0.0,0.47169811320754723,0.5252990700743871,0.2515764161026007,0.8181818181818182,1.0,0.5714285714285714,291.168
0.0,0.5225225225225225,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.26264953503719357,0.14285714285714288,0.8181818181818182,1.0,0.5714285714285714,221.382
0.0,0.5225225225225225,0.0,0.029411764705882353,1.0,0.9999999999999998,0.0,0.47169811320754723,0.5252990700743871,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,435.168
0.0,0.0,0.0,0.029411764705882353,1.0,0.9999999999999998,0.0,1.0000000000000002,0.6098533345119623,0.0,0.8181818181818182,1.0,0.7142857142857142,72.9
0.0,0.5225225225225225,0.0,0.029411764705882353,1.0,0.9999999999999998,0.0,0.11320754716981135,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,206.352
0.0,0.23809523809523808,0.0,0.0,0.011461318051575931,0.9999999999999998,0.0,1.0000000000000002,0.26264953503719357,0.0,0.8181818181818182,1.0,0.7142857142857142,41.96
0.0,0.23809523809523808,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,1.0000000000000002,0.6098533345119623,0.28571428571428575,0.8181818181818182,1.0,0.8571428571428571,129.92
,1.0,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,0.0,0.26264953503719357,0.21428571428571427,0.8181818181818182,1.0,0.8571428571428571,307.666
0.0,0.23809523809523808,0.0,0.022058823529411763,0.1002865329512894,0.0,0.0,0.11320754716981135,0.4162896638657993,0.5714285714285715,0.8181818181818182,1.0,0.5714285714285714,154.764
0.0,1.0,0.0,0.5882352941176471,1.0,0.9999999999999998,0.0,1.0000000000000002,0.6098533345119623,0.0,0.8181818181818182,1.0,0.5714285714285714,145.9
0.0,0.5225225225225225,0.0,0.15441176470588236,0.4699140401146132,0.4136690647482013,0.0,1.0000000000000002,0.4162896638657993,0.8571428571428571,0.8181818181818182,1.0,0.7142857142857142,72.78
0.0,0.5225225225225225,0.0,0.4558823529411765,0.4699140401146132,0.4136690647482013,0.0,1.0000000000000002,0.7879486051115806,0.8571428571428571,0.8181818181818182,1.0,0.8571428571428571,51.712
0.0,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.5075818319580319,0.14285714285714288,0.8181818181818182,1.0,0.8571428571428571,145.764
0.0,1.0,0.0,0.16176470588235295,0.1174785100286533,0.4136690647482013,0.0,0.47169811320754723,0.4162896638657993,0.0,0.8181818181818182,1.0,0.5714285714285714,389.97
0.5,0.5225225225225225,0.0,0.5808823529411765,0.2664756446991404,0.6438848920863309,0.0,1.0000000000000002,0.5252990700743871,0.28571428571428575,0.8181818181818182,1.0,0.2857142857142857,332.832
0.0,0.23809523809523808,0.0,0.08823529411764705,0.12320916905444126,0.9999999999999998,0.0,1.0000000000000002,0.26264953503719357,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,169.568
0.0,0.5225225225225225,0.0,0.09558823529411764,0.29512893982808025,0.4136690647482013,0.0,0.11320754716981135,0.6098533345119623,0.7142857142857143,0.8181818181818182,1.0,0.7142857142857142,652.45
0.0,0.5225225225225225,0.0,0.09558823529411764,0.29512893982808025,0.4136690647482013,0.0,0.11320754716981135,0.4162896638657993,0.7142857142857143,0.8181818181818182,1.0,0.7142857142857142,66.645
1.0,0.5225225225225225,0.0,0.07352941176470588,0.22063037249283668,0.6438848920863309,0.0,1.0000000000000002,0.5252990700743871,0.28571428571428575,0.8181818181818182,1.0,0.2857142857142857,45.888
0.0,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.0,0.4162896638657993,0.28571428571428575,0.8181818181818182,1.0,0.7142857142857142,314.352
0.5,1.0,0.0,0.007352941176470588,0.4699140401146132,0.4136690647482013,0.0,0.47169811320754723,0.4162896638657993,0.42857142857142855,0.8181818181818182,1.0,0.2857142857142857,254.058
0.0,1.0,0.0,0.044117647058823525,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.6789391989029928,0.0,0.9090909090909091,1.0,0.5714285714285714,31.68
1.0,0.5225225225225225,0.0,0.0,0.22063037249283668,0.6438848920863309,0.0,1.0000000000000002,0.26264953503719357,0.28571428571428575,0.9090909090909091,1.0,0.2857142857142857,68.704
0.0,0.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,1.0000000000000002,0.6098533345119623,0.0,0.9090909090909091,1.0,0.5714285714285714,259.7
0.0,1.0,0.0,0.0,0.020057306590257878,0.0,0.0,0.11320754716981135,0.26264953503719357,0.0,0.9090909090909091,1.0,1.0,301.96
0.5,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.5252990700743871,0.14285714285714288,0.9090909090909091,1.0,0.2857142857142857,327.564
0.0,1.0,0.0,1.0,0.49283667621776506,0.6438848920863309,0.0,0.47169811320754723,0.26264953503719357,0.14285714285714288,0.9090909090909091,1.0,0.5714285714285714,205.164
0.5,1.0,0.0,0.0,0.2521489971346705,0.9999999999999998,0.0,0.11320754716981135,0.8325793277315986,0.0,0.9090909090909091,1.0,0.2857142857142857,2665.62
